,Path,Date,Class,Prob
1918,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-12:58:00.jpg,2018-03-17 12:58:00,car,0.976213216782
1919,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-16:29:00.jpg,2018-03-17 16:29:00,car,0.990127086639
1920,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-17:14:00.jpg,2018-03-17 17:14:00,car,0.99737995863
1921,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-15:43:00.jpg,2018-03-17 15:43:00,car,0.99515068531
1922,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-13:04:00.jpg,2018-03-17 13:04:00,car,0.884838163853
1923,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-09:56:00.jpg,2018-03-17 09:56:00,car,0.959638416767
1924,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-11:44:01.jpg,2018-03-17 11:44:01,car,0.983170926571
1925,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-08:10:00.jpg,2018-03-17 08:10:00,car,0.951513528824
1926,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-11:43:00.jpg,2018-03-17 11:43:00,car,0.982615590096
1927,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-19:45:01.jpg,2018-03-17 19:45:01,junk,0.999953866005
1928,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-14:48:00.jpg,2018-03-17 14:48:00,car,0.992831468582
1929,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-09:22:00.jpg,2018-03-17 09:22:00,car,0.97789233923
1930,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-08:27:00.jpg,2018-03-17 08:27:00,car,0.940340042114
1931,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-13:14:00.jpg,2018-03-17 13:14:00,car,0.993787825108
1932,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-17:26:00.jpg,2018-03-17 17:26:00,car,0.999582469463
1933,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-14:21:00.jpg,2018-03-17 14:21:00,car,0.97158831358
1934,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-14:03:00.jpg,2018-03-17 14:03:00,car,0.612470626831
1935,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-18:23:00.jpg,2018-03-17 18:23:00,car,0.888646125793
1936,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-11:31:00.jpg,2018-03-17 11:31:00,car,0.971677660942
1937,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-08:35:00.jpg,2018-03-17 08:35:00,car,0.956844747066
1938,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-19:12:00.jpg,2018-03-17 19:12:00,car,0.963460743427
1939,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-17:00:01.jpg,2018-03-17 17:00:01,car,0.990917265415
1940,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-09:43:00.jpg,2018-03-17 09:43:00,car,0.948230981827
1941,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-19:46:00.jpg,2018-03-17 19:46:00,junk,0.997367203236
1942,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-12:00:00.jpg,2018-03-17 12:00:00,car,0.984093725681
1943,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-14:44:00.jpg,2018-03-17 14:44:00,car,0.999930739403
1944,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-10:12:00.jpg,2018-03-17 10:12:00,car,0.999343454838
1945,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-13:22:00.jpg,2018-03-17 13:22:00,car,0.992274940014
1946,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-18:01:00.jpg,2018-03-17 18:01:00,car,0.984284937382
1947,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-13:51:00.jpg,2018-03-17 13:51:00,car,0.997270166874
1948,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-13:50:00.jpg,2018-03-17 13:50:00,car,0.996968209743
1949,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-11:54:00.jpg,2018-03-17 11:54:00,car,0.999920964241
1950,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-10:49:00.jpg,2018-03-17 10:49:00,car,0.879448592663
1951,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-13:05:00.jpg,2018-03-17 13:05:00,car,0.977817475796
1952,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-14:30:00.jpg,2018-03-17 14:30:00,car,0.983300924301
1953,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-09:31:00.jpg,2018-03-17 09:31:00,car,0.985968828201
1954,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-13:16:00.jpg,2018-03-17 13:16:00,car,0.999032258987
1955,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-17:27:00.jpg,2018-03-17 17:27:00,car,0.967326700687
1956,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-08:45:00.jpg,2018-03-17 08:45:00,car,0.739374339581
1957,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-15:51:00.jpg,2018-03-17 15:51:00,car,0.77146500349
1958,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-15:48:00.jpg,2018-03-17 15:48:00,car,0.989194393158
1959,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-16:20:00.jpg,2018-03-17 16:20:00,car,0.999263942242
1960,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-09:44:00.jpg,2018-03-17 09:44:00,fedex,0.982896983624
1961,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-13:38:00.jpg,2018-03-17 13:38:00,car,0.563735127449
1962,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-14:47:00.jpg,2018-03-17 14:47:00,car,0.996881008148
1963,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-19:53:00.jpg,2018-03-17 19:53:00,junk,0.99998652935
1964,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-12:13:00.jpg,2018-03-17 12:13:00,car,0.993465006351
1965,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-11:34:00.jpg,2018-03-17 11:34:00,car,0.991223096848
1966,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-13:35:00.jpg,2018-03-17 13:35:00,car,0.554539620876
1967,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-12:18:00.jpg,2018-03-17 12:18:00,car,0.99756526947
1968,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-11:06:00.jpg,2018-03-17 11:06:00,car,0.99949157238
1969,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-16:38:01.jpg,2018-03-17 16:38:01,car,0.996120214462
1970,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-10:37:00.jpg,2018-03-17 10:37:00,car,0.997338593006
1971,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-08:43:01.jpg,2018-03-17 08:43:01,car,0.723851442337
1972,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-19:17:00.jpg,2018-03-17 19:17:00,car,0.682668685913
1973,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-18:07:00.jpg,2018-03-17 18:07:00,bus,0.999998927116
1974,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-16:57:00.jpg,2018-03-17 16:57:00,car,0.982505679131
1975,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-19:59:00.jpg,2018-03-17 19:59:00,junk,0.999992847443
1976,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-13:12:00.jpg,2018-03-17 13:12:00,car,0.786213517189
1977,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-16:30:00.jpg,2018-03-17 16:30:00,car,0.980555832386
1978,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-11:13:00.jpg,2018-03-17 11:13:00,car,0.994410812855
1979,/home/mmann1123/Dropbox/Apps/PiCameraLogger/17_03_2018/Picapture_17_03_2018-14:31:00.jpg,2018-03-17 14:31:00,car,0.996298015118
1980,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-14:58:01.jpg,2018-04-11 14:58:01,car,0.995474398136
1981,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-08:06:00.jpg,2018-04-11 08:06:00,car,0.999628424644
1982,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-14:40:00.jpg,2018-04-11 14:40:00,car,0.999465763569
1983,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-17:03:00.jpg,2018-04-11 17:03:00,car,0.999672055244
1984,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-18:49:00.jpg,2018-04-11 18:49:00,car,0.966421484947
1985,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-08:53:00.jpg,2018-04-11 08:53:00,fedex,0.77698713541
1986,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-13:25:01.jpg,2018-04-11 13:25:01,car,0.986351430416
1987,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-18:45:00.jpg,2018-04-11 18:45:00,car,0.99978941679
1988,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-15:02:00.jpg,2018-04-11 15:02:00,car,0.999534726143
1989,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-10:04:00.jpg,2018-04-11 10:04:00,car,0.998170495033
1990,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-16:28:00.jpg,2018-04-11 16:28:00,car,0.999941706657
1991,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-08:04:00.jpg,2018-04-11 08:04:00,car,0.999944448471
1992,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-15:39:00.jpg,2018-04-11 15:39:00,car,0.999941825867
1993,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-14:57:00.jpg,2018-04-11 14:57:00,car,0.999724090099
1994,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-12:36:01.jpg,2018-04-11 12:36:01,car,0.99999153614
1995,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-13:51:00.jpg,2018-04-11 13:51:00,car,0.986758410931
1996,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-11:15:00.jpg,2018-04-11 11:15:00,car,0.996756732464
1997,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-13:48:00.jpg,2018-04-11 13:48:00,car,0.998186409473
1998,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-11:18:00.jpg,2018-04-11 11:18:00,car,0.982743263245
1999,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-10:38:00.jpg,2018-04-11 10:38:00,car,0.987519145012
2000,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-15:44:01.jpg,2018-04-11 15:44:01,car,0.998915195465
2001,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-12:18:00.jpg,2018-04-11 12:18:00,car,0.998210072517
2002,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-15:59:00.jpg,2018-04-11 15:59:00,car,0.996693491936
2003,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-19:09:00.jpg,2018-04-11 19:09:00,car,0.997540593147
2004,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-17:21:00.jpg,2018-04-11 17:21:00,car,0.999986767769
2005,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-16:03:00.jpg,2018-04-11 16:03:00,car,0.999574244022
2006,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-17:38:00.jpg,2018-04-11 17:38:00,car,0.926305651665
2007,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-09:26:01.jpg,2018-04-11 09:26:01,car,0.995458006859
2008,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-12:19:00.jpg,2018-04-11 12:19:00,car,0.999642252922
2009,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-16:29:00.jpg,2018-04-11 16:29:00,car,0.999927639961
2010,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-12:54:00.jpg,2018-04-11 12:54:00,car,0.996441185474
2011,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-09:56:00.jpg,2018-04-11 09:56:00,car,0.607745349407
2012,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-16:05:00.jpg,2018-04-11 16:05:00,car,0.999996542931
2013,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-09:45:00.jpg,2018-04-11 09:45:00,car,0.999871253967
2014,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-16:54:00.jpg,2018-04-11 16:54:00,car,0.99981623888
2015,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-14:42:00.jpg,2018-04-11 14:42:00,car,0.99922311306
2016,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-15:35:00.jpg,2018-04-11 15:35:00,car,0.999709904194
2017,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-17:00:00.jpg,2018-04-11 17:00:00,car,0.999928236008
2018,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-10:51:00.jpg,2018-04-11 10:51:00,car,0.998682796955
2019,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-12:40:00.jpg,2018-04-11 12:40:00,car,0.997771024704
2020,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-13:08:00.jpg,2018-04-11 13:08:00,car,0.999663829803
2021,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-09:34:00.jpg,2018-04-11 09:34:00,car,0.994741797447
2022,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-16:32:00.jpg,2018-04-11 16:32:00,car,0.99996638298
2023,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-09:36:00.jpg,2018-04-11 09:36:00,car,0.989438176155
2024,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-15:30:00.jpg,2018-04-11 15:30:00,car,0.999643445015
2025,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-11:33:00.jpg,2018-04-11 11:33:00,car,0.998214840889
2026,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-10:07:01.jpg,2018-04-11 10:07:01,car,0.906153798103
2027,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-19:30:00.jpg,2018-04-11 19:30:00,car,0.995965242386
2028,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-14:00:00.jpg,2018-04-11 14:00:00,bus,0.99988079071
2029,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-11:13:00.jpg,2018-04-11 11:13:00,car,0.999012351036
2030,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-18:34:00.jpg,2018-04-11 18:34:00,car,0.99940264225
2031,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-14:34:00.jpg,2018-04-11 14:34:00,car,0.917184591293
2032,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-07:07:01.jpg,2018-04-11 07:07:01,car,0.997508525848
2033,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-17:48:00.jpg,2018-04-11 17:48:00,car,0.983402371407
2034,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-12:30:00.jpg,2018-04-11 12:30:00,car,0.99915099144
2035,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-17:26:00.jpg,2018-04-11 17:26:00,car,0.999969124794
2036,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-18:28:00.jpg,2018-04-11 18:28:00,car,0.950559556484
2037,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-08:43:00.jpg,2018-04-11 08:43:00,fedex,0.998031675816
2038,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-12:55:00.jpg,2018-04-11 12:55:00,car,0.99689000845
2039,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-10:03:00.jpg,2018-04-11 10:03:00,car,0.998153269291
2040,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-15:49:00.jpg,2018-04-11 15:49:00,car,0.998663425446
2041,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-07:41:00.jpg,2018-04-11 07:41:00,car,0.995098888874
2042,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-19:55:00.jpg,2018-04-11 19:55:00,junk,0.808265209198
2043,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-17:37:00.jpg,2018-04-11 17:37:00,car,0.999997377396
2044,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-07:54:00.jpg,2018-04-11 07:54:00,car,0.991118252277
2045,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-17:45:00.jpg,2018-04-11 17:45:00,car,0.999999523163
2046,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-14:46:00.jpg,2018-04-11 14:46:00,car,0.999884486198
2047,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-15:28:01.jpg,2018-04-11 15:28:01,car,0.999577820301
2048,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-15:57:01.jpg,2018-04-11 15:57:01,car,0.998632252216
2049,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-09:51:00.jpg,2018-04-11 09:51:00,car,0.998579621315
2050,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-11:28:01.jpg,2018-04-11 11:28:01,car,0.998757600784
2051,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-11:32:01.jpg,2018-04-11 11:32:01,car,0.999768674374
2052,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-09:55:01.jpg,2018-04-11 09:55:01,car,0.995004475117
2053,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-09:58:00.jpg,2018-04-11 09:58:00,bus,0.999560177326
2054,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-11:34:00.jpg,2018-04-11 11:34:00,car,0.999584615231
2055,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-11:44:00.jpg,2018-04-11 11:44:00,car,0.999545514584
2056,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-16:21:00.jpg,2018-04-11 16:21:00,car,0.995831787586
2057,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-13:21:00.jpg,2018-04-11 13:21:00,car,0.998567044735
2058,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-09:31:00.jpg,2018-04-11 09:31:00,car,0.991981685162
2059,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-12:38:00.jpg,2018-04-11 12:38:00,car,0.998464226723
2060,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-19:39:00.jpg,2018-04-11 19:39:00,car,0.990538954735
2061,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-18:18:00.jpg,2018-04-11 18:18:00,car,0.995285212994
2062,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-08:28:00.jpg,2018-04-11 08:28:00,car,0.976989626884
2063,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-13:12:01.jpg,2018-04-11 13:12:01,bus,0.999988794327
2064,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-12:33:00.jpg,2018-04-11 12:33:00,car,0.999330401421
2065,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-17:35:00.jpg,2018-04-11 17:35:00,car,0.999814927578
2066,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-09:43:01.jpg,2018-04-11 09:43:01,car,0.997963309288
2067,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-08:29:01.jpg,2018-04-11 08:29:01,fedex,0.972106039524
2068,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-11:43:00.jpg,2018-04-11 11:43:00,car,0.993280947208
2069,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-15:08:00.jpg,2018-04-11 15:08:00,car,0.999984264374
2070,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-07:26:00.jpg,2018-04-11 07:26:00,bus,0.999999403954
2071,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-17:49:00.jpg,2018-04-11 17:49:00,car,0.999968290329
2072,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-10:44:00.jpg,2018-04-11 10:44:00,car,0.999825417995
2073,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-11:21:00.jpg,2018-04-11 11:21:00,car,0.999877691269
2074,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-19:36:00.jpg,2018-04-11 19:36:00,car,0.995789945126
2075,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-18:29:00.jpg,2018-04-11 18:29:00,car,0.921961724758
2076,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-10:43:00.jpg,2018-04-11 10:43:00,car,0.98284548521
2077,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-07:35:00.jpg,2018-04-11 07:35:00,car,0.99984896183
2078,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-08:41:00.jpg,2018-04-11 08:41:00,fedex,0.962666451931
2079,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-14:04:00.jpg,2018-04-11 14:04:00,car,0.96636480093
2080,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-13:27:00.jpg,2018-04-11 13:27:00,car,0.999962568283
2081,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-12:49:01.jpg,2018-04-11 12:49:01,car,0.997338831425
2082,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-08:48:00.jpg,2018-04-11 08:48:00,car,0.988394975662
2083,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-19:18:01.jpg,2018-04-11 19:18:01,car,0.996809780598
2084,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-08:30:00.jpg,2018-04-11 08:30:00,fedex,0.978744506836
2085,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-07:24:00.jpg,2018-04-11 07:24:00,car,0.998555243015
2086,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-12:58:01.jpg,2018-04-11 12:58:01,car,0.99917703867
2087,/home/mmann1123/Dropbox/Apps/PiCameraLogger/11_04_2018/Picapture_11_04_2018-11:06:00.jpg,2018-04-11 11:06:00,car,0.998845458031
